V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0.132168461,0.097628789,0.112645725,0.521632522,-0.460313296,-0.077357035,-0.022959609,-0.264255577,0.516561258,-0.448835484,-0.518403149,0.239458167,0.323713415,0.584483281,-0.459332854,-0.188081248,-0.765448211,0.004902765,-0.055554014,0.484629777
0.165567624,0.122913628,0.025751033,0.483277289,-0.46162186,-0.013594092,-0.064081443,-0.183847376,0.371646685,-0.376389737,-0.602291072,0.111275435,0.143751889,0.459433451,-0.477942072,-0.276952904,-0.779291838,0.061431556,0.015399956,0.528472787
0.089856272,0.066567465,-0.02264366,0.46166406,-0.404654144,-0.031312373,-0.041973399,-0.112826118,0.29640683,-0.26887696,-0.662283092,0.069639299,0.130983413,0.37296547,-0.445526123,-0.283127498,-0.748543477,0.06636081,0.017881122,0.543807313
0.080836739,0.12252535,0.038926824,0.557675423,-0.238289852,-0.131106575,-0.06387587,-0.115472901,0.251065528,-0.167032788,-0.715938361,0.257218973,0.158006604,0.378563704,-0.41170124,-0.260099838,-0.628376276,0.206273582,0.105662505,0.481664932
0.187844147,0.053818124,0.04502716,0.617659318,-0.105116272,-0.139901786,-0.044809691,-0.169497334,0.199392065,-0.193541718,-0.630228497,0.235189546,0.095507526,0.327128143,-0.315511539,-0.189058371,-0.609951309,0.192294907,-0.020047548,0.428668282
0.20784538,-0.0548879,-0.054904464,0.56554918,-0.06311197,-0.030025748,-0.066288067,-0.231728833,0.234874519,-0.31950585,-0.646505508,0.196142032,0.180770855,0.270742388,-0.296179117,-0.06237807,-0.528259845,0.190979994,-0.043996311,0.466032193
0.185553072,-0.281278485,-0.069072484,0.510893317,0.091745525,-0.095764345,-0.128662631,-0.151980767,0.312259495,-0.452868304,-0.692295965,0.306492147,0.207288098,0.247596031,-0.224641185,-0.033047422,-0.551577642,0.067057282,0.057318052,0.3855079
0.133152909,-0.253062555,-0.049990626,0.440404647,0.185516599,-0.044755611,-0.214428921,-0.17810375,0.219133616,-0.391389912,-0.653500701,0.236550964,0.191204367,0.285383602,-0.286525804,-0.042113019,-0.458691343,0.077965485,0.199444986,0.379335468
0.186049491,-0.1433668,0.090704661,0.465653849,0.097806434,0.030560762,-0.193883044,-0.214942885,0.231075294,-0.37994051,-0.593918953,0.117042899,0.197516004,0.358570055,-0.267977946,-0.049681081,-0.507895242,0.059024515,0.01486076,0.399266302
0.30727013,-0.104648778,0.215881373,0.49148527,-0.005202008,0.057982158,-0.130151779,-0.214557854,0.19483223,-0.521833597,-0.570874017,0.207748527,0.151824651,0.354874792,-0.306611175,-0.077603065,-0.515908651,-0.000948582,-0.135141352,0.439289683
0.38963457,-0.08303876,0.210531905,0.739824518,0.042466687,0.076655416,-0.050289368,-0.305953501,0.258097796,-0.444017275,-0.530550088,0.341349332,0.112508499,0.34452666,-0.112359167,-0.168094006,-0.397585302,0.041127957,-0.084474428,0.350799623
0.345713385,-0.075855502,0.198536786,0.836466474,0.02746669,0.030067515,0.052125502,-0.292062871,0.363682133,-0.336341908,-0.50470022,0.350257606,0.129486913,0.319961645,-0.133410946,-0.264462083,-0.416519858,-0.129933928,-0.024886457,0.456972502
0.196086857,-0.001468501,0.164316659,0.825309022,0.124272392,-0.09224919,0.012897533,-0.331045789,0.21308767,-0.290531754,-0.512524073,0.457480082,0.220920103,0.335278971,-0.104853602,-0.267921547,-0.517001195,-0.100695963,-0.116226436,0.457996866
0.133062677,0.006325168,0.263175557,0.82193762,0.065420094,-0.211194942,0.012671936,-0.204838091,0.096965528,-0.327454385,-0.502053426,0.464681987,0.281214094,0.246032794,-0.125903893,-0.237316463,-0.508263869,-0.062269406,-0.133464128,0.309071295
0.090137656,-0.0123475,0.417772186,0.710764837,-0.029754582,-0.272764028,0.016519283,-0.206280856,-0.025314112,-0.2782862,-0.419524903,0.507734899,0.188103579,0.324467969,-0.099210011,-0.248708517,-0.583338464,0.106856768,-0.104167746,0.348353893
0.077381439,-0.077942206,0.395133387,0.694416877,-0.14368457,-0.186436341,0.105564562,-0.352040329,0.093254345,-0.167563152,-0.36748696,0.43429545,0.217096223,0.35763821,-0.022972184,-0.298749256,-0.583154492,0.136232671,-0.097995357,0.384048304
0.075939098,-0.034282824,0.426141222,0.689655121,-0.145618546,-0.146537782,0.074090941,-0.311248038,0.300515908,-0.11940364,-0.374062869,0.36154969,0.256386944,0.358260913,-0.126860834,-0.276925703,-0.581303363,0.173756036,-0.204552988,0.23552685
0.069771338,-0.067507791,0.481476636,0.5003049,-0.161141017,-0.175061717,-0.102634005,-0.354528693,0.25486951,-0.151822717,-0.475302151,0.318943634,0.406929979,0.298629503,-0.192003545,-0.286644939,-0.697604413,0.179494343,-0.197994534,0.287123816
0.138258313,-0.028982069,0.443925817,0.42433586,0.005182601,-0.38862051,-0.201005736,-0.316045366,0.03414207,-0.13732777,-0.41694813,0.214765301,0.367903406,0.327804062,-0.162415687,-0.386826438,-0.653251613,0.17161047,-0.095516765,0.241222119
0.121191604,-0.028697093,0.360638218,0.42298345,0.050691502,-0.293190706,-0.107252801,-0.155417278,-0.014217924,-0.027942662,-0.445007661,0.158417228,0.366447279,0.351749335,-0.221261913,-0.34541683,-0.556417874,0.131033654,-0.084431255,0.323010773
0.162028873,-0.156171139,0.275507928,0.549396025,0.035753261,-0.15428216,-0.000194033,-0.118299096,0.057884717,-0.128974555,-0.432383509,0.025490837,0.33472842,0.271202724,-0.076748569,-0.202910235,-0.615368211,0.014506203,0.006705145,0.257202396
0.054914926,-0.21004249,0.37269904,0.575153827,0.095059707,-0.113180687,-0.049812994,-0.157246733,0.110363758,-0.108565143,-0.408568838,0.03182266,0.408754142,0.346689179,-0.078743195,-0.03941081,-0.803135332,0.051559,0.067929203,0.335038132
-0.065574495,-0.139095916,0.467266746,0.629050148,0.105422314,-0.041094248,0.05206607,-0.146415237,0.229924911,-0.181025755,-0.314106298,0.013198273,0.399805837,0.303483878,0.008192462,-0.075086188,-0.81117623,0.141774821,-0.01444586,0.442590709
-0.055675295,-0.081810588,0.501590571,0.670955347,0.046814062,-0.021195839,0.057055849,-0.16099762,0.22760084,-0.118341089,-0.260768179,0.101175641,0.444473648,0.304886615,0.01017743,-0.06686644,-0.894495789,0.074338827,-0.036488544,0.378670331
0.088889568,-0.083581444,0.387373895,0.584089732,0.149884671,0.009840675,0.050193463,-0.114557852,0.227468717,-0.148720364,-0.294768141,0.134403447,0.296789004,0.315217973,-0.034843418,-0.12881508,-1.032266118,0.129321399,0.116429511,0.287249568
0.1498203,-0.007660654,0.313787685,0.523574283,0.176745713,0.005885222,0.082239562,-0.088442103,0.279420102,-0.284902168,-0.506226457,0.145163028,0.192902925,0.354356756,-0.061916957,-0.093326382,-1.085105974,0.069865676,0.111660394,0.248886333
0.130727043,-0.02744355,0.256859941,0.575639109,0.114301162,-0.023771361,0.081162451,-0.218128369,0.221031978,-0.350035346,-0.606458692,0.064726325,0.032614436,0.401549735,-0.259292886,-0.077411731,-1.176129857,-0.049366277,0.068774965,0.271505156
0.132293201,-0.110041045,0.125136856,0.549648192,0.119166776,-0.008148605,0.061672156,-0.249896539,0.135323017,-0.434008865,-0.73105521,0.14587899,-0.119805092,0.296914969,-0.309021797,-0.134330284,-1.07623588,-0.123995995,0.087345071,0.294179316
0.195545995,-0.156143913,0.162287865,0.686201592,-0.038154539,0.028554248,0.144575756,-0.272235502,0.120060267,-0.363416042,-0.762839407,0.161391323,0.022739276,0.291352191,-0.342623767,0.013015324,-0.966991785,-0.04131838,0.154435145,0.359433306
0.246993805,-0.154869974,0.261648542,0.713560925,-0.194144602,-0.057323146,0.130062829,-0.298118599,0.232376307,-0.153812515,-0.728966189,0.171454948,0.181203637,0.339979859,-0.208378157,0.114894588,-0.864814615,-0.137290684,0.118922275,0.44198291
0.131189517,-0.014952053,0.315504215,0.693926781,-0.275716655,-0.143814098,0.218541366,-0.215205385,0.261023788,-0.17075586,-0.67053581,0.18698137,0.13298549,0.155955184,-0.249806738,0.178086239,-0.827284585,-0.11577362,0.1237968,0.441738371
0.188327562,-0.123370569,0.33465951,0.403084231,-0.256849133,-0.220921062,0.197219212,-0.199564238,0.218030931,-0.323152823,-0.616375531,0.362918701,0.027499779,0.158619291,-0.404978914,0.112260885,-0.9232366,-0.034602356,0.09442409,0.400968552
0.234372226,-0.253154734,0.280402312,0.257489225,-0.31297031,-0.074650571,0.073973212,-0.255352177,0.236943364,-0.354329641,-0.522224692,0.387635628,0.056262234,0.241411728,-0.423394892,0.089402532,-0.811598471,-0.097915932,0.060096059,0.476917216
0.268938295,-0.175013615,0.29846753,0.145456806,-0.32012891,0.131588592,-0.06481583,-0.337622169,0.171482514,-0.236266743,-0.460605526,0.233436413,0.11750426,0.238982697,-0.349539894,-0.1357382,-0.658722971,-0.015758664,0.168882955,0.533429191
0.259430684,-0.008093207,0.161281482,0.249482389,-0.091068963,-0.266828573,-0.160136264,-0.081600691,-0.136843742,-0.122035495,-0.497743748,0.02313245,0.087597501,0.207754263,-0.492926253,-0.19119949,-0.679668417,-0.020869124,-0.214727586,0.43939707
0.218989405,0.144957171,0.088539888,0.382906937,-0.115002364,-0.221426384,-0.149210595,-0.089759827,-0.099553313,-0.269832231,-0.444292367,0.073779932,0.029153902,0.230330589,-0.430932406,-0.18101646,-0.65686991,-0.096832537,-0.355944754,0.435055645
0.201144806,0.056041621,0.086930995,0.370545145,-0.103638372,-0.256278053,0.01575448,-0.167635187,-0.079174633,-0.403093056,-0.559689439,0.108361585,0.0410376,0.270346811,-0.50937192,-0.207668131,-0.695657239,0.044254036,-0.388309312,0.500674013
0.129046237,-0.117269735,-0.018537984,0.344609878,-0.142406149,-0.383750038,0.110793853,-0.260654501,-0.077975114,-0.33424715,-0.606889448,0.109102264,0.090772731,0.427014843,-0.423666598,-0.099111038,-0.688671613,0.104145838,-0.242176587,0.425886492
0.115699684,-0.14728251,0.1119143,0.403817185,-0.125402793,-0.340674701,0.126186691,-0.158352885,0.0127746,-0.096578181,-0.494477904,0.061148992,0.253623526,0.44531508,-0.474445202,-0.132621941,-0.805657922,0.174738695,-0.242883391,0.278491417
0.16845871,-0.07310938,0.231210248,0.538865395,-0.191363465,-0.319695773,0.052545171,-0.197465727,0.073423318,-0.037217677,-0.39181714,0.199014107,0.490001624,0.488795898,-0.550466761,-0.178832631,-0.818648942,0.324703962,-0.134374596,0.27073169
0.275044008,-0.037859781,0.163955809,0.545594369,-0.314100014,-0.347595969,0.101100466,-0.166150022,0.075947665,-0.157447619,-0.369126816,0.250518134,0.474387992,0.473565128,-0.56047805,-0.243227183,-0.785988216,0.322944313,-0.195909503,0.241715409
0.217152533,0.112688267,0.133462478,0.52286974,-0.260566779,-0.367162556,0.11372121,-0.244541055,0.009570895,-0.291399015,-0.248082626,0.228139027,0.423640042,0.538543944,-0.594041742,-0.216099015,-0.86884,0.151382386,-0.198627799,0.168309197
0.200120315,0.018830246,0.020197294,0.578303653,-0.322064229,-0.321465687,-0.016633216,-0.353207124,0.102271651,-0.415166456,-0.274262243,0.285922916,0.435436853,0.443698385,-0.461706582,-0.210035883,-0.835204313,0.245383773,-0.245323709,0.222248817
0.134081193,0.029287952,-0.006031829,0.552084896,-0.373797213,-0.258524097,0.08872645,-0.297183345,0.175205652,-0.522788049,-0.286928229,0.341860426,0.235037886,0.330842669,-0.381740466,-0.233739772,-0.871997739,0.298153744,-0.087344023,0.178517542
0.114879899,0.098795288,-0.030872625,0.522367234,-0.361825052,-0.320754081,0.261706806,-0.193050675,0.151606952,-0.421913739,-0.287563098,0.443681874,0.213050573,0.425357911,-0.391780901,-0.231243282,-0.990821394,0.191187771,-0.151930409,0.260846162
0.188630913,0.03360108,-0.002379719,0.55220298,-0.286634739,-0.211449942,0.358794176,-0.246292677,0.282686846,-0.557165788,-0.310897505,0.4295574,0.143090983,0.517671975,-0.376940125,-0.255396007,-0.974614593,0.065144616,-0.247183422,0.224561166
0.214737163,0.056712196,0.001599411,0.483583661,-0.217927996,-0.263376878,0.445611499,-0.297251492,0.299303183,-0.447984517,-0.410999251,0.387639202,0.253825753,0.512418057,-0.328665738,-0.34730949,-0.985890827,0.167713576,-0.186637953,0.097396011
0.210761084,0.160007888,0.075948388,0.482606045,-0.183934705,-0.278028517,0.412824598,-0.292374898,0.260191917,-0.502440941,-0.476289304,0.389215971,0.10134492,0.300831158,-0.331391682,-0.289009467,-0.839201637,0.273968214,-0.235171468,0.248156566
0.261950479,0.142092143,0.176424955,0.405229846,-0.072818932,-0.172811469,0.283377233,-0.282695356,0.349902459,-0.563381581,-0.33328814,0.331625024,0.120719464,0.320175141,-0.330813149,-0.33212798,-0.600726736,0.363417521,-0.207145475,0.225022089
0.21254921,0.098729391,0.109448665,0.426606631,-0.078258053,-0.132275061,0.15026236,-0.35731202,0.390325613,-0.454436096,-0.398374935,0.301149118,0.204298976,0.447415708,-0.448025481,-0.341847524,-0.716592248,0.297694507,-0.081513927,0.239947955
0.110117428,0.106269752,0.137715539,0.462027669,-0.202924928,-0.101572795,0.11040272,-0.281074817,0.34467697,-0.349209438,-0.457047927,0.322048268,0.206386698,0.559254638,-0.493357125,-0.304102424,-0.668384977,0.029572361,-0.105879055,0.407589283
0.063792171,0.117176267,0.120113424,0.481560208,-0.376906314,-0.015718108,0.06002385,-0.316154503,0.349058915,-0.384300323,-0.45258165,0.345039876,0.325010588,0.403203844,-0.420838856,-0.234230567,-0.795687771,-0.032120957,-0.107162941,0.489665821
0.042978705,0.02097011,0.061196548,0.457296761,-0.372861628,-0.042320612,0.004245631,-0.16956342,0.303189457,-0.362558591,-0.537673269,0.209569219,0.269198881,0.311555661,-0.431114779,-0.237801502,-0.763166361,0.128867015,-0.114291992,0.517391779
0.036706252,0.012519573,-0.022769658,0.530095318,-0.355297757,-0.018857175,-0.056500288,-0.156052461,0.283321134,-0.397164139,-0.565873477,0.141842189,0.199743957,0.231898911,-0.325796823,-0.34070034,-0.804038048,0.246099949,-0.042416996,0.466021345
0.036449332,0.0866495,-0.07577057,0.580150793,-0.228248422,0.003054727,0.012780428,-0.228428641,0.277498628,-0.31734364,-0.590811587,0.303817006,0.096758893,0.293565621,-0.361882663,-0.228250849,-0.605768173,0.213019411,0.038799599,0.419026989
0.251159268,0.010429044,-0.033783691,0.530075182,-0.040801352,0.00189152,-0.002682299,-0.196188272,0.327021203,-0.323387204,-0.69321269,0.399360591,0.043539876,0.326142277,-0.316958566,-0.197849757,-0.538671105,0.120215556,-0.052096456,0.468382255
0.18613787,-0.138002343,0.046833329,0.640617761,0.067671585,-0.049387782,-0.055419723,-0.260009271,0.319792623,-0.398870007,-0.702187417,0.360854792,0.202909658,0.277674207,-0.20408921,-0.105571927,-0.601858216,0.12588397,-0.12478301,0.384684058
0.116666044,-0.280026859,-0.007656758,0.477370391,0.10727501,-0.049129034,-0.281487952,-0.235299354,0.273065675,-0.332233438,-0.656492464,0.499900173,0.191298991,0.191074976,-0.183818752,-0.046282033,-0.557056542,0.222144036,-0.082418097,0.286451576
0.105170935,-0.268874274,-0.072826297,0.452360737,0.106281224,0.072573434,-0.300850292,-0.199945196,0.357565239,-0.308942371,-0.693038595,0.347681051,0.07415713,0.13112048,-0.201254108,-0.038716064,-0.396640124,0.138144272,0.053648367,0.432347584
0.143045497,-0.13599572,-0.01658667,0.512326239,0.108536729,0.061544995,-0.263728903,-0.20609838,0.42578238,-0.274019102,-0.600358541,0.191162151,0.067505742,0.197546603,-0.280114957,-0.054587427,-0.431713542,0.055998479,-0.024157231,0.407502553
0.222080439,-0.086570841,0.119086396,0.650083551,0.090950436,0.011313263,-0.105699729,-0.207559765,0.416356489,-0.363846592,-0.522850554,0.173324831,0.071442923,0.221748097,-0.184121264,-0.153466196,-0.473998026,0.082603058,-0.111052977,0.342945632
0.304040946,-0.05473259,0.235539692,0.850667597,-0.013752219,-0.03040213,0.081734624,-0.152935497,0.336853634,-0.33029781,-0.477420626,0.23657695,0.073996216,0.234911716,-0.00867551,-0.170812389,-0.341947909,0.064558942,-0.098632525,0.427978361
0.286837809,0.087806865,0.179478833,0.861872504,-0.06997061,-0.087986536,0.120295817,-0.287846556,0.208775532,-0.2623684,-0.525970976,0.284374368,0.094311319,0.275095197,-0.102669892,-0.271140305,-0.353267144,-0.03138263,-0.042841712,0.556654921
0.19849776,0.082383443,0.186885254,0.838993829,0.033722389,-0.02758172,0.022976935,-0.377719592,0.134941109,-0.216792051,-0.444780845,0.44531383,0.212824657,0.236896318,-0.169939856,-0.281691431,-0.503763256,-0.123603717,-0.147718774,0.477991781
0.25113088,0.051770306,0.121191585,0.711738846,-0.012346465,-0.113950178,-0.04253122,-0.325378852,0.045664149,-0.226755633,-0.484244569,0.519522266,0.201136325,0.300820484,-0.137397058,-0.290648621,-0.537344363,-0.037606384,-0.209814799,0.365771657
0.0942875,-0.038887278,0.12847255,0.632981759,-0.172387405,-0.231793181,-0.126829464,-0.203145916,0.007920977,-0.11961246,-0.464208736,0.534609099,0.192221369,0.361338168,-0.182215612,-0.236797168,-0.614736375,0.085879272,-0.095974577,0.397946317
0.026276669,-0.13196579,0.233477735,0.634596248,-0.143389722,-0.208769383,0.006393917,-0.327026433,0.096351714,-0.054997428,-0.461091472,0.563026344,0.234334511,0.369172329,-0.261237085,-0.222421898,-0.536033482,0.128564545,-0.140723098,0.427280642
0.099460909,-0.117320813,0.304487356,0.6639281,-0.129344854,-0.185359849,-0.048991261,-0.428286787,0.12778413,-0.147361294,-0.338105121,0.319376409,0.321053919,0.344137304,-0.219790259,-0.218506483,-0.509081886,0.150655441,-0.109890088,0.40773279
0.162624199,-0.055551626,0.39567494,0.61125413,-0.112124485,-0.263913467,-0.148796916,-0.341015163,0.028477653,-0.174176883,-0.46435651,0.263373492,0.352506929,0.320615866,-0.190219239,-0.302465418,-0.455887684,0.085920415,-0.039318558,0.389679044
0.221289585,-0.127176504,0.418442365,0.568109324,-0.017855339,-0.299092315,-0.130469433,-0.204762172,-0.047189273,-0.062023013,-0.49191528,0.186444199,0.209647558,0.455288819,-0.205741955,-0.426394094,-0.474707034,0.138411409,0.022478804,0.387980604
0.219938291,-0.110921391,0.363858369,0.620895637,0.048525267,-0.25212961,-0.07407376,-0.196870157,-0.0371082,-0.03573045,-0.450403326,0.043644293,0.245353169,0.498449145,-0.15771784,-0.263704977,-0.347808539,0.057510139,0.0534052,0.316871071
0.221696906,-0.07522997,0.306965373,0.758775298,0.004489864,-0.143971586,0.030560678,-0.085399274,-0.010862024,-0.028745375,-0.567208892,0.003308189,0.38792486,0.467102771,-0.091676789,-0.089178737,-0.521948079,-0.021962586,0.058086687,0.280182639
0.055679141,-0.155361834,0.474590371,0.733334751,-0.042253191,-0.129978897,-0.00860878,-0.020696598,0.117727278,-0.003738315,-0.436494186,-0.027621285,0.457353389,0.360533724,-0.10668333,-0.080222336,-0.709364498,0.080619327,0.04827675,0.275641688
-0.000862777,-0.19167977,0.51704567,0.802796615,-0.011413494,0.050974227,-0.041712302,-0.0950178,0.204567844,-0.039396564,-0.278454427,-0.032720363,0.444238818,0.295027417,-0.030815107,-0.102389296,-0.764244553,0.154154841,0.005265289,0.381984957
0.019318434,-0.157885647,0.544683739,0.790463517,0.011872638,-0.000271995,-0.06816456,-0.123791849,0.227146043,-0.12991967,-0.238141941,0.036783071,0.396769601,0.281787292,0.059438793,-0.106037546,-0.7836767,0.05909439,0.102199668,0.273667916
0.119395236,-0.100739419,0.38528236,0.69548353,0.119551911,0.079796942,-0.04249272,-0.140321761,0.197216864,-0.244433095,-0.376204122,0.114170867,0.292321831,0.394936122,0.101530778,-0.09362135,-0.939255381,0.148273146,0.190467786,0.177817345
